,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
1626,74DA38E69B62,AirBox,2018-12-07,74DA38E69B62,1,2.0,1.0,23.029,120.222,9.0,151.0,100.0,1.0,0.0,15.0,15.0,11.0,70.0,24.0,1544214592.0,20:29:52,2018-12-07T20:29:52Z,0.35.2,3
1627,74DA38E69B64,AirBox,2018-12-07,74DA38E69B64,1,2.0,1.0,24.136,120.689,9.0,38.0,100.0,1.0,0.0,2.0,2.0,2.0,51.0,30.37,1544211756.0,19:42:36,2018-12-07T19:42:36Z,1.0.7,3
1628,新竹縣縣立新豐國中,AirBox,2018-12-07,74DA38F20944,1,2.0,1.0,24.902,120.991,9.0,96.0,100.0,1.0,0.0,3.0,4.0,1.0,92.0,20.5,1544213127.0,20:05:27,2018-12-07T20:05:27Z,1.0.7,3
1629,台東縣縣立馬蘭國小,AirBox,2018-12-07,74DA38F2105A,1,2.0,1.0,22.765,121.135,9.0,114.0,100.0,1.0,0.0,0.0,0.0,0.0,67.0,25.12,1544211509.0,19:38:29,2018-12-07T19:38:29Z,1.0.7,3
1630,74DA38E2B6FC,AirBox,2018-12-07,74DA38E2B6FC,1,2.0,1.0,23.474,120.452,9.0,11788.0,100.0,1.0,0.0,16.0,17.0,13.0,75.0,23.37,1544212949.0,20:02:29,2018-12-07T20:02:29Z,0.35.2,3
1631,74DA388FF430,AirBox,2018-12-07,74DA388FF430,1,2.0,1.0,25.017,121.538,9.0,3116.0,100.0,1.0,0.0,0.0,0.0,0.0,65.0,26.87,1544214133.0,20:22:13,2018-12-07T20:22:13Z,0.34.8,3
1632,嘉義市立林森國小,AirBox,2018-12-07,74DA38C7CEA4,1,2.0,1.0,23.489,120.466,9.0,2234.0,100.0,1.0,0.0,5.0,5.0,4.0,86.0,24.0,1544214358.0,20:25:58,2018-12-07T20:25:58Z,0.35.2,3
1633,嘉義市立蘭潭國小,AirBox,2018-12-07,74DA38C7CEA6,1,2.0,1.0,23.474,120.47,9.0,10461.0,100.0,1.0,0.0,7.0,8.0,6.0,60.0,29.25,1544213204.0,20:06:44,2018-12-07T20:06:44Z,0.35.2,3
1634,74DA3895C260,AirBox,2018-12-07,74DA3895C260,1,2.0,1.0,25.142,121.57,9.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,76.0,23.0,1544211802.0,19:43:22,2018-12-07T19:43:22Z,0.35.2,3
1635,AirBox-LASS-38,AirBox,2018-12-07,74DA388FF65A,1,2.0,1.0,23.495,120.455,9.0,339.0,100.0,1.0,0.0,9.0,0.0,0.0,65.0,29.0,1544212203.0,19:50:03,2018-12-07T19:50:03Z,0.34.8,3
1636,74DA38F20D7A,AirBox,2018-12-07,74DA38F20D7A,1,2.0,1.0,22.62,120.346,9.0,2688.0,100.0,1.0,0.0,30.0,33.0,19.0,66.0,25.87,1544211504.0,19:38:24,2018-12-07T19:38:24Z,1.0.7,3
1637,74DA38F20D7C,AirBox,2018-12-07,74DA38F20D7C,1,2.0,1.0,22.598,120.328,9.0,58.0,100.0,1.0,0.0,10.0,11.0,7.0,54.0,31.0,1544213412.0,20:10:12,2018-12-07T20:10:12Z,1.0.7,3
1638,雲林縣立東和國小,AirBox,2018-12-07,74DA38B053EA,1,2.0,1.0,25.062,121.451,9.0,3826.0,100.0,1.0,0.0,6.0,6.0,5.0,71.0,28.75,1544213068.0,20:04:28,2018-12-07T20:04:28Z,0.35.2,3
1639,雲林縣立棋山國小,AirBox,2018-12-07,74DA38B053EE,1,2.0,1.0,23.686,120.603,9.0,5472.0,100.0,1.0,0.0,9.0,10.0,8.0,100.0,24.25,1544214283.0,20:24:43,2018-12-07T20:24:43Z,0.35.2,3
1640,74DA38E2B84C,AirBox,2018-12-07,74DA38E2B84C,1,2.0,1.0,24.147,120.671,9.0,10835.0,100.0,1.0,0.0,4.0,5.0,4.0,67.0,24.75,1544213202.0,20:06:42,2018-12-07T20:06:42Z,0.35.2,3
1641,新竹縣義興分校,AirBox,2018-12-07,74DA38F2118A,1,2.0,1.0,24.689,121.177,9.0,2490.0,100.0,1.0,0.0,0.0,0.0,0.0,90.0,19.5,1544214399.0,20:26:39,2018-12-07T20:26:39Z,1.0.7,3
1642,74DA38E69D66,AirBox,2018-12-07,74DA38E69D66,1,2.0,1.0,24.82,121.027,9.0,196.0,100.0,1.0,0.0,1.0,1.0,1.0,57.0,28.62,1544213286.0,20:08:06,2018-12-07T20:08:06Z,0.35.2,3
1643,74DA38E69D60,AirBox,2018-12-07,74DA38E69D60,1,2.0,1.0,22.982,120.247,9.0,235.0,100.0,1.0,0.0,8.0,8.0,6.0,52.0,31.37,1544212711.0,19:58:31,2018-12-07T19:58:31Z,0.35.2,3
1644,74DA38E69D62,AirBox,2018-12-07,74DA38E69D62,1,2.0,1.0,24.135,120.638,9.0,226.0,100.0,1.0,0.0,4.0,4.0,3.0,58.0,26.37,1544212105.0,19:48:25,2018-12-07T19:48:25Z,1.0.7,3
1645,74DA38E79288,AirBox,2018-12-07,74DA38E79288,1,2.0,1.0,37.379,-121.982,9.0,118.0,100.0,1.0,0.0,3.0,3.0,2.0,56.0,18.75,1544212752.0,19:59:12,2018-12-07T19:59:12Z,1.0.7,3
1646,74DA38E69C1C,AirBox,2018-12-07,74DA38E69C1C,1,2.0,1.0,22.983,120.222,9.0,30.0,100.0,1.0,0.0,9.0,10.0,7.0,60.0,28.5,1544213127.0,20:05:27,2018-12-07T20:05:27Z,0.35.2,3
1647,74DA38E69C20,AirBox,2018-12-07,74DA38E69C20,1,2.0,1.0,25.078,121.375,9.0,201.0,100.0,1.0,0.0,0.0,0.0,0.0,98.0,19.5,1544213633.0,20:13:53,2018-12-07T20:13:53Z,0.35.2,3
1648,74DA38E69D6E,AirBox,2018-12-07,74DA38E69D6E,1,2.0,1.0,24.132,120.642,9.0,7447.0,100.0,1.0,0.0,1.0,1.0,1.0,63.0,29.0,1544212296.0,19:51:36,2018-12-07T19:51:36Z,0.35.2,3
1649,74DA38E2B840,AirBox,2018-12-07,74DA38E2B840,1,2.0,1.0,22.617,120.356,9.0,9592.0,100.0,1.0,0.0,26.0,28.0,18.0,84.0,25.0,1544214097.0,20:21:37,2018-12-07T20:21:37Z,1.0.7,3
1650,屏東縣縣立建國國小,AirBox,2018-12-07,74DA38F20CDA,1,2.0,1.0,25.062,121.451,9.0,886.0,100.0,1.0,0.0,24.0,25.0,16.0,58.0,29.62,1544211328.0,19:35:28,2018-12-07T19:35:28Z,1.0.7,3
1651,苗栗縣縣立仁愛國小,AirBox,2018-12-07,74DA38F20B72,1,2.0,1.0,24.505,120.825,9.0,219.0,100.0,1.0,0.0,2.0,3.0,2.0,67.0,23.37,1544213712.0,20:15:12,2018-12-07T20:15:12Z,1.0.7,3
1652,74DA38E69D6C,AirBox,2018-12-07,74DA38E69D6C,1,2.0,1.0,24.183,120.682,9.0,1335.0,100.0,1.0,0.0,4.0,4.0,3.0,68.0,24.12,1544213626.0,20:13:46,2018-12-07T20:13:46Z,0.35.2,3
1653,新竹縣竹林分校,AirBox,2018-12-07,74DA38F21184,1,2.0,1.0,24.625,121.148,9.0,288.0,100.0,1.0,0.0,1.0,2.0,0.0,95.0,17.5,1544214188.0,20:23:08,2018-12-07T20:23:08Z,1.0.7,3
1654,74DA38E2B848,AirBox,2018-12-07,74DA38E2B848,1,2.0,1.0,25.027,121.482,9.0,83.0,100.0,1.0,0.0,0.0,0.0,0.0,54.0,30.25,1544213484.0,20:11:24,2018-12-07T20:11:24Z,0.35.2,3
1655,74DA38E69C14,AirBox,2018-12-07,74DA38E69C14,1,2.0,1.0,25.074,121.573,9.0,6.0,100.0,1.0,0.0,0.0,0.0,0.0,54.0,28.37,1544213790.0,20:16:30,2018-12-07T20:16:30Z,0.35.2,3
1656,74DA38B052F4,AirBox,2018-12-07,74DA38B052F4,1,2.0,1.0,24.91,121.149,9.0,2131.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.12,1544213671.0,20:14:31,2018-12-07T20:14:31Z,0.35.2,3
1657,74DA38F20D76,AirBox,2018-12-07,74DA38F20D76,1,2.0,1.0,22.596,120.348,9.0,116.0,100.0,1.0,0.0,30.0,34.0,19.0,65.0,25.0,1544214232.0,20:23:52,2018-12-07T20:23:52Z,1.0.7,3
1658,台東縣縣立關山國小,AirBox,2018-12-07,74DA38F20D70,1,2.0,1.0,23.05,121.164,9.0,118.0,100.0,1.0,0.0,1.0,2.0,1.0,72.0,23.75,1544214264.0,20:24:24,2018-12-07T20:24:24Z,1.0.7,3
1659,台東縣縣立信義國小,AirBox,2018-12-07,74DA38F209EE,1,2.0,1.0,23.026,121.33,9.0,2828.0,100.0,1.0,0.0,0.0,0.0,0.0,65.0,26.25,1544212647.0,19:57:27,2018-12-07T19:57:27Z,1.0.7,3
1660,74DA38F20D72,AirBox,2018-12-07,74DA38F20D72,1,2.0,1.0,22.62,120.353,9.0,116.0,100.0,1.0,0.0,33.0,36.0,21.0,69.0,23.37,1544214437.0,20:27:17,2018-12-07T20:27:17Z,1.0.7,3
1661,新竹市,AirBox,2018-12-07,74DA38B053E0,1,2.0,1.0,25.062,121.451,9.0,195.0,100.0,1.0,0.0,0.0,0.0,0.0,74.0,24.25,1544212116.0,19:48:36,2018-12-07T19:48:36Z,0.35.2,3
1662,基隆市立中華國小,AirBox,2018-12-07,74DA38F20D78,1,2.0,1.0,25.148,121.738,9.0,478.0,100.0,1.0,0.0,2.0,2.0,1.0,84.0,20.5,1544214240.0,20:24:00,2018-12-07T20:24:00Z,1.0.7,3
1663,74DA38F21050,AirBox,2018-12-07,74DA38F21050,1,2.0,1.0,22.958,120.535,9.0,869.0,100.0,1.0,0.0,26.0,29.0,17.0,75.0,24.62,1544211579.0,19:39:39,2018-12-07T19:39:39Z,1.0.7,3
1664,74DA38E2B6F0,AirBox,2018-12-07,74DA38E2B6F0,1,2.0,1.0,25.077,121.396,9.0,20459.0,100.0,1.0,0.0,0.0,0.0,0.0,86.0,21.0,1544214499.0,20:28:19,2018-12-07T20:28:19Z,0.35.2,3
1665,74DA38F21054,AirBox,2018-12-07,74DA38F21054,1,2.0,1.0,22.898,120.627,9.0,158.0,100.0,1.0,0.0,33.0,37.0,22.0,64.0,29.75,1544213767.0,20:16:07,2018-12-07T20:16:07Z,1.0.7,3
1666,74DA38E2B6F4,AirBox,2018-12-07,74DA38E2B6F4,1,2.0,1.0,20.581,-101.229,9.0,474.0,100.0,1.0,0.0,27.0,29.0,20.0,59.0,26.0,1544214479.0,20:27:59,2018-12-07T20:27:59Z,0.35.2,3
1667,台東縣縣立豐榮國小,AirBox,2018-12-07,74DA38F21056,1,2.0,1.0,22.747,121.136,9.0,13488.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,24.75,1544213208.0,20:06:48,2018-12-07T20:06:48Z,1.0.7,3
1668,74DA38F21058,AirBox,2018-12-07,74DA38F21058,1,2.0,1.0,22.676,120.313,9.0,899.0,100.0,1.0,0.0,13.0,14.0,10.0,58.0,28.37,1544214463.0,20:27:43,2018-12-07T20:27:43Z,1.0.7,3
1669,74DA38C7D206,AirBox,2018-12-07,74DA38C7D206,1,2.0,1.0,23.79,90.657,9.0,166.0,100.0,1.0,0.0,75.0,85.0,52.0,84.0,27.0,1544213825.0,20:17:05,2018-12-07T20:17:05Z,0.35.2,3
1670,嘉義市立興安國小,AirBox,2018-12-07,74DA38C7CEAC,1,2.0,1.0,23.459,120.455,9.0,1580.0,100.0,1.0,0.0,14.0,15.0,11.0,95.0,25.62,1544212880.0,20:01:20,2018-12-07T20:01:20Z,0.35.2,3
1671,嘉義國立嘉義高級工業職業學校,AirBox,2018-12-07,74DA38B053D8,1,2.0,1.0,23.471,120.464,9.0,2073.0,100.0,1.0,0.0,15.0,16.0,11.0,83.0,23.25,1544214390.0,20:26:30,2018-12-07T20:26:30Z,0.35.2,3
1672,74DA38E2B512,AirBox,2018-12-07,74DA38E2B512,1,2.0,1.0,22.477,120.461,9.0,2209.0,100.0,1.0,0.0,21.0,22.0,16.0,63.0,29.87,1544214493.0,20:28:13,2018-12-07T20:28:13Z,0.35.2,3
1673,74DA38AF487A,AirBox,2018-12-07,74DA38AF487A,1,2.0,1.0,23.319,120.316,9.0,14416.0,100.0,1.0,0.0,1.0,1.0,1.0,57.0,31.0,1544213929.0,20:18:49,2018-12-07T20:18:49Z,0.35.2,3
1674,74DA38B05374,AirBox,2018-12-07,74DA38B05374,1,2.0,1.0,24.711,120.916,9.0,891.0,100.0,1.0,0.0,2.0,2.0,2.0,50.0,28.37,1544212869.0,20:01:09,2018-12-07T20:01:09Z,0.35.2,3
1675,74DA38AF487E,AirBox,2018-12-07,74DA38AF487E,1,2.0,1.0,25.054,121.492,9.0,10545.0,100.0,1.0,0.0,0.0,0.0,0.0,58.0,29.75,1544214141.0,20:22:21,2018-12-07T20:22:21Z,0.35.2,3
1676,新竹縣縣立花園國小,AirBox,2018-12-07,74DA38F20E9E,1,2.0,1.0,24.647,121.151,9.0,3637.0,100.0,1.0,0.0,1.0,1.0,0.0,87.0,20.12,1544212446.0,19:54:06,2018-12-07T19:54:06Z,1.0.7,3
1677,74DA38E2B600,AirBox,2018-12-07,74DA38E2B600,1,2.0,1.0,24.06,120.387,9.0,820.0,100.0,1.0,0.0,4.0,5.0,3.0,63.0,29.25,1544214365.0,20:26:05,2018-12-07T20:26:05Z,0.35.2,3
1678,74DA38AF47CE,AirBox,2018-12-07,74DA38AF47CE,1,2.0,1.0,25.012,121.458,9.0,351.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,20.37,1544214068.0,20:21:08,2018-12-07T20:21:08Z,0.35.2,3
1679,74DA38F20F10,AirBox,2018-12-07,74DA38F20F10,1,2.0,1.0,22.853,120.546,9.0,150.0,100.0,1.0,0.0,17.0,18.0,13.0,59.0,30.25,1544214405.0,20:26:45,2018-12-07T20:26:45Z,1.0.7,3
1680,74DA38F20F12,AirBox,2018-12-07,74DA38F20F12,1,2.0,1.0,22.657,120.276,9.0,115.0,100.0,1.0,0.0,25.0,27.0,15.0,78.0,22.25,1544213933.0,20:18:53,2018-12-07T20:18:53Z,1.0.7,3
1681,74DA38F20F16,AirBox,2018-12-07,74DA38F20F16,1,2.0,1.0,22.632,120.279,9.0,70.0,100.0,1.0,0.0,29.0,32.0,19.0,71.0,23.12,1544214409.0,20:26:49,2018-12-07T20:26:49Z,1.0.7,3
1682,苗栗縣縣立客庄國小,AirBox,2018-12-07,74DA38F20B9E,1,2.0,1.0,24.439,120.654,9.0,328.0,100.0,1.0,0.0,8.0,9.0,4.0,73.0,22.12,1544211745.0,19:42:25,2018-12-07T19:42:25Z,1.0.7,3
1683,74DA38E69AF6,AirBox,2018-12-07,74DA38E69AF6,1,2.0,1.0,22.675,120.297,9.0,4563.0,100.0,1.0,0.0,2.0,2.0,1.0,54.0,32.12,1544213940.0,20:19:00,2018-12-07T20:19:00Z,0.35.2,3
1684,74DA38E69CBE,AirBox,2018-12-07,74DA38E69CBE,1,2.0,1.0,24.366,120.639,9.0,7743.0,100.0,1.0,0.0,2.0,3.0,2.0,52.0,29.0,1544212712.0,19:58:32,2018-12-07T19:58:32Z,0.35.2,3
1685,苗栗縣縣立山佳國小,AirBox,2018-12-07,74DA38F20B9A,1,2.0,1.0,24.702,120.878,9.0,157.0,100.0,1.0,0.0,2.0,3.0,1.0,79.0,20.5,1544212417.0,19:53:37,2018-12-07T19:53:37Z,1.0.7,3
1686,苗栗縣縣立泰安國(中)小,AirBox,2018-12-07,74DA38F20E82,1,2.0,1.0,24.421,120.909,9.0,262.0,100.0,1.0,0.0,3.0,3.0,2.0,89.0,18.37,1544214132.0,20:22:12,2018-12-07T20:22:12Z,1.0.7,3
1687,苗栗縣縣立坪林國小,AirBox,2018-12-07,74DA38F20E84,1,2.0,1.0,24.335,120.876,9.0,601.0,100.0,1.0,0.0,95.0,101.0,95.0,73.0,21.12,1544214326.0,20:25:26,2018-12-07T20:25:26Z,1.0.7,3
1688,苗栗縣縣立鶴岡國小,AirBox,2018-12-07,74DA38F207FE,1,2.0,1.0,24.534,120.832,9.0,613.0,100.0,1.0,0.0,4.0,4.0,2.0,78.0,20.5,1544214305.0,20:25:05,2018-12-07T20:25:05Z,1.0.7,3
1689,苗栗縣縣立豐田國小,AirBox,2018-12-07,74DA38F20E88,1,2.0,1.0,24.325,120.823,9.0,55.0,100.0,1.0,0.0,2.0,2.0,2.0,80.0,21.37,1544214528.0,20:28:48,2018-12-07T20:28:48Z,1.0.7,3
1690,新竹縣縣立雙溪國小,AirBox,2018-12-07,74DA38F20BDA,1,2.0,1.0,24.765,120.99,9.0,1536.0,100.0,1.0,0.0,2.0,2.0,1.0,74.0,21.12,1544213281.0,20:08:01,2018-12-07T20:08:01Z,1.0.7,3
1691,74DA38F20BDE,AirBox,2018-12-07,74DA38F20BDE,1,2.0,1.0,22.653,120.34,9.0,2721.0,100.0,1.0,0.0,24.0,27.0,16.0,64.0,25.0,1544212629.0,19:57:09,2018-12-07T19:57:09Z,1.0.7,3
1692,74DA38EBF6C8,AirBox,2018-12-07,74DA38EBF6C8,1,2.0,1.0,22.651,120.331,9.0,4340.0,100.0,1.0,0.0,25.0,26.0,17.0,68.0,24.5,1544214390.0,20:26:30,2018-12-07T20:26:30Z,1.0.7,3
1693,新竹縣縣立員崠國小,AirBox,2018-12-07,74DA38F209D8,1,2.0,1.0,24.714,121.07,9.0,255.0,100.0,1.0,0.0,0.0,0.0,0.0,76.0,20.75,1544213150.0,20:05:50,2018-12-07T20:05:50Z,1.0.7,3
1694,74DA38E2B5B2,AirBox,2018-12-07,74DA38E2B5B2,1,2.0,1.0,22.671,120.3,9.0,1521.0,100.0,1.0,0.0,24.0,26.0,19.0,70.0,24.12,1544212548.0,19:55:48,2018-12-07T19:55:48Z,0.35.2,3
1695,新竹縣縣立二重國小,AirBox,2018-12-07,74DA38F209D4,1,2.0,1.0,24.767,121.057,9.0,10458.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,20.37,1544211697.0,19:41:37,2018-12-07T19:41:37Z,1.0.7,3
1696,新竹縣縣立大同國小,AirBox,2018-12-07,74DA38F209D6,1,2.0,1.0,24.74,121.088,9.0,1769.0,100.0,1.0,0.0,0.0,0.0,0.0,56.0,27.0,1544213547.0,20:12:27,2018-12-07T20:12:27Z,1.0.7,3
1697,苗栗縣縣立卓蘭國小,AirBox,2018-12-07,74DA38F20E8C,1,2.0,1.0,24.312,120.824,9.0,610.0,100.0,1.0,0.0,1.0,1.0,1.0,73.0,21.5,1544213223.0,20:07:03,2018-12-07T20:07:03Z,1.0.7,3
1698,苗栗縣縣立開礦國小,AirBox,2018-12-07,74DA38F207F4,1,2.0,1.0,24.46,120.863,9.0,613.0,100.0,1.0,0.0,1.0,1.0,0.0,77.0,21.25,1544213992.0,20:19:52,2018-12-07T20:19:52Z,1.0.7,3
1699,74DA38F20BD6,AirBox,2018-12-07,74DA38F20BD6,1,2.0,1.0,22.792,120.283,9.0,59.0,100.0,1.0,0.0,24.0,24.0,15.0,66.0,23.37,1544214405.0,20:26:45,2018-12-07T20:26:45Z,1.0.7,3
1700,新竹縣縣立新豐國小,AirBox,2018-12-07,74DA38F20BD4,1,2.0,1.0,24.9,120.988,9.0,1961.0,100.0,1.0,0.0,2.0,3.0,1.0,79.0,20.5,1544213515.0,20:11:55,2018-12-07T20:11:55Z,1.0.7,3
1701,74DA38F20F1A,AirBox,2018-12-07,74DA38F20F1A,1,2.0,1.0,22.635,120.298,9.0,95.0,100.0,1.0,0.0,9.0,9.0,7.0,43.0,30.75,1544213500.0,20:11:40,2018-12-07T20:11:40Z,1.0.7,3
1702,74DA38F20F1C,AirBox,2018-12-07,74DA38F20F1C,1,2.0,1.0,25.062,121.451,9.0,89.0,100.0,1.0,0.0,29.0,32.0,19.0,64.0,26.87,1544213747.0,20:15:47,2018-12-07T20:15:47Z,1.0.7,3
1703,苗栗縣縣立明仁國中,AirBox,2018-12-07,74DA38F20B98,1,2.0,1.0,24.559,120.812,9.0,345.0,100.0,1.0,0.0,3.0,4.0,3.0,68.0,22.37,1544214151.0,20:22:31,2018-12-07T20:22:31Z,1.0.7,3
1704,74DA38F20F1E,AirBox,2018-12-07,74DA38F20F1E,1,2.0,1.0,22.652,120.278,9.0,102.0,100.0,1.0,0.0,25.0,28.0,15.0,71.0,23.12,1544214406.0,20:26:46,2018-12-07T20:26:46Z,1.0.7,3
1705,苗栗縣縣立頭屋國中,AirBox,2018-12-07,74DA38F20B94,1,2.0,1.0,25.062,121.451,9.0,500.0,100.0,1.0,0.0,3.0,3.0,2.0,74.0,21.87,1544214154.0,20:22:34,2018-12-07T20:22:34Z,1.0.7,3
1706,苗栗縣縣立公館國中,AirBox,2018-12-07,74DA38F20B92,1,2.0,1.0,24.498,120.826,9.0,438.0,100.0,1.0,0.0,3.0,3.0,2.0,74.0,22.0,1544213563.0,20:12:43,2018-12-07T20:12:43Z,1.0.7,3
1707,74DA38AF4872,AirBox,2018-12-07,74DA38AF4872,1,2.0,1.0,23.554,120.474,9.0,4231.0,100.0,1.0,0.0,7.0,7.0,5.0,71.0,28.75,1544213666.0,20:14:26,2018-12-07T20:14:26Z,0.35.2,3
1708,74DA38E2B60A,AirBox,2018-12-07,74DA38E2B60A,1,2.0,1.0,24.12,120.683,9.0,817.0,100.0,1.0,0.0,4.0,4.0,3.0,94.0,23.37,1544212190.0,19:49:50,2018-12-07T19:49:50Z,0.35.2,3
1709,74DA38E2B60C,AirBox,2018-12-07,74DA38E2B60C,1,2.0,1.0,24.15,120.668,9.0,151.0,100.0,1.0,0.0,5.0,5.0,4.0,65.0,25.37,1544213225.0,20:07:05,2018-12-07T20:07:05Z,0.35.2,3
1710,74DA38AF47C0,AirBox,2018-12-07,74DA38AF47C0,1,2.0,1.0,23.547,120.462,9.0,1062.0,100.0,1.0,0.0,5.0,6.0,4.0,78.0,27.87,1544214164.0,20:22:44,2018-12-07T20:22:44Z,0.35.2,3
1711,74DA38F21236,AirBox,2018-12-07,74DA38F21236,1,2.0,1.0,25.057,121.613,9.0,392.0,100.0,1.0,0.0,0.0,0.0,0.0,56.0,28.12,1544214218.0,20:23:38,2018-12-07T20:23:38Z,1.0.7,3
1712,74DA38C7D34E,AirBox,2018-12-07,74DA38C7D34E,1,2.0,1.0,24.964,121.277,9.0,2220.0,100.0,1.0,0.0,2.0,3.0,1.0,100.0,21.0,1544211224.0,19:33:44,2018-12-07T19:33:44Z,0.35.2,3
1713,74DA38ED0782,AirBox,2018-12-07,74DA38ED0782,1,2.0,1.0,41.825,-87.606,9.0,821.0,100.0,1.0,0.0,20.0,25.0,10.0,30.0,8.25,1544212794.0,19:59:54,2018-12-07T19:59:54Z,1.0.7,3
1714,74DA38ED0784,AirBox,2018-12-07,74DA38ED0784,1,2.0,1.0,23.857,90.403,9.0,828.0,100.0,1.0,0.0,93.0,99.0,56.0,50.0,29.0,1544213397.0,20:09:57,2018-12-07T20:09:57Z,1.0.7,3
1715,74DA38C7D34C,AirBox,2018-12-07,74DA38C7D34C,1,2.0,1.0,24.883,121.286,9.0,1852.0,100.0,1.0,0.0,0.0,0.0,0.0,92.0,20.75,1544214193.0,20:23:13,2018-12-07T20:23:13Z,0.35.2,3
1716,74DA38AF4894,AirBox,2018-12-07,74DA38AF4894,1,2.0,1.0,24.119,120.522,9.0,1940.0,100.0,1.0,0.0,5.0,5.0,4.0,63.0,26.62,1544213042.0,20:04:02,2018-12-07T20:04:02Z,0.35.2,3
1717,74DA38B05152,AirBox,2018-12-07,74DA38B05152,1,2.0,1.0,24.704,120.911,9.0,179.0,100.0,1.0,0.0,2.0,3.0,2.0,67.0,25.0,1544212349.0,19:52:29,2018-12-07T19:52:29Z,0.35.2,3
1718,74DA38AF4892,AirBox,2018-12-07,74DA38AF4892,1,2.0,1.0,23.695,120.52,9.0,6855.0,100.0,1.0,0.0,4.0,5.0,4.0,74.0,26.37,1544214242.0,20:24:02,2018-12-07T20:24:02Z,0.35.2,3
1719,雲林縣立潮厝國小,AirBox,2018-12-07,74DA38C7D238,1,2.0,1.0,23.72,120.338,9.0,364.0,100.0,1.0,0.0,8.0,9.0,6.0,72.0,21.5,1544214556.0,20:29:16,2018-12-07T20:29:16Z,1.0.7,3
1720,taichung109,AirBox,2018-12-07,74DA3895E0E2,1,2.0,1.0,24.305,120.713,9.0,1324.0,100.0,1.0,0.0,17.0,19.0,14.0,100.0,20.37,1544213200.0,20:06:40,2018-12-07T20:06:40Z,0.35.0,3
1721,taichung14,AirBox,2018-12-07,74DA3895E0E0,1,2.0,1.0,24.195,120.56,9.0,6288.0,100.0,1.0,0.0,3.0,3.0,2.0,100.0,23.87,1544213281.0,20:08:01,2018-12-07T20:08:01Z,0.35.0,3
1722,嘉義私立宏仁女中,AirBox,2018-12-07,74DA38B05396,1,2.0,1.0,23.506,120.445,9.0,1137.0,100.0,1.0,0.0,12.0,13.0,10.0,82.0,24.37,1544214351.0,20:25:51,2018-12-07T20:25:51Z,0.35.2,3
1723,74DA38B05390,AirBox,2018-12-07,74DA38B05390,1,2.0,1.0,25.083,121.52,9.0,1336.0,100.0,1.0,0.0,0.0,0.0,0.0,84.0,23.25,1544214033.0,20:20:33,2018-12-07T20:20:33Z,0.35.2,3
1724,74DA38EBF5C8,AirBox,2018-12-07,74DA38EBF5C8,1,2.0,1.0,24.706,120.912,9.0,568.0,100.0,1.0,0.0,1.0,1.0,1.0,56.0,26.12,1544212398.0,19:53:18,2018-12-07T19:53:18Z,1.0.7,3
1725,74DA38EBF640,AirBox,2018-12-07,74DA38EBF640,1,2.0,1.0,24.265,120.574,9.0,103.0,100.0,1.0,0.0,5.0,5.0,4.0,68.0,23.37,1544213874.0,20:17:54,2018-12-07T20:17:54Z,1.0.7,3
1726,74DA38EBF644,AirBox,2018-12-07,74DA38EBF644,1,2.0,1.0,23.722,120.447,9.0,1266.0,100.0,1.0,0.0,11.0,12.0,9.0,75.0,22.37,1544214121.0,20:22:01,2018-12-07T20:22:01Z,1.0.7,3
1727,嘉義私立東吳高級工業家事職業學校,AirBox,2018-12-07,74DA38B0539E,1,2.0,1.0,23.469,120.461,9.0,4239.0,100.0,1.0,0.0,16.0,17.0,13.0,93.0,24.12,1544212877.0,20:01:17,2018-12-07T20:01:17Z,0.35.2,3
1728,74DA38F20A2A,AirBox,2018-12-07,74DA38F20A2A,1,2.0,1.0,22.623,120.288,9.0,113.0,100.0,1.0,0.0,22.0,23.0,15.0,63.0,26.5,1544211767.0,19:42:47,2018-12-07T19:42:47Z,1.0.7,3
1729,74DA38E69E26,AirBox,2018-12-07,74DA38E69E26,1,2.0,1.0,24.848,121.029,9.0,1765.0,100.0,1.0,0.0,1.0,1.0,0.0,100.0,19.87,1544213378.0,20:09:38,2018-12-07T20:09:38Z,0.35.2,3
1730,雲林縣立桂林國小,AirBox,2018-12-07,74DA38B0539C,1,2.0,1.0,23.612,120.607,9.0,158.0,100.0,1.0,0.0,10.0,11.0,8.0,70.0,28.5,1544213199.0,20:06:39,2018-12-07T20:06:39Z,0.35.2,3
1731,74DA38AF489E,AirBox,2018-12-07,74DA38AF489E,1,2.0,1.0,22.997,120.221,9.0,3313.0,100.0,1.0,0.0,18.0,23.0,14.0,94.0,22.62,1544211878.0,19:44:38,2018-12-07T19:44:38Z,0.35.2,3
1732,74DA38B0515E,AirBox,2018-12-07,74DA38B0515E,1,2.0,1.0,23.915,120.471,9.0,605.0,100.0,1.0,0.0,8.0,9.0,7.0,100.0,23.37,1544214286.0,20:24:46,2018-12-07T20:24:46Z,0.35.2,3
